record_id,category,subcategory,framework,package_name,class_name,method_name,api_name,api_type,permission,sources,source_versions,supported_android_versions,import_timestamp,min_android_api,max_android_api,confidence,documentation_url,deprecated,notes
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteStopAudio,noteStopAudio,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteStopVideo,noteStopVideo,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteSyncFinish,noteSyncFinish,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteSyncStart,noteSyncStart,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteWifiRssiChanged,noteWifiRssiChanged,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteWifiState,noteWifiState,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteWifiSupplicantStateChanged,noteWifiSupplicantStateChanged,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,bindAppWidgetId,bindAppWidgetId,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,bindRemoteViewsService,bindRemoteViewsService,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,createAppWidgetConfigIntentSender,createAppWidgetConfigIntentSender,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,deleteAppWidgetId,deleteAppWidgetId,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,getAppWidgetInfo,getAppWidgetInfo,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,getAppWidgetOptions,getAppWidgetOptions,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,getAppWidgetViews,getAppWidgetViews,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,hasBindAppWidgetPermission,hasBindAppWidgetPermission,method,android.permission.MODIFY_APPWIDGET_BIND_PERMISSIONS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,notifyAppWidgetViewDataChanged,notifyAppWidgetViewDataChanged,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,partiallyUpdateAppWidgetIds,partiallyUpdateAppWidgetIds,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,setBindAppWidgetPermission,setBindAppWidgetPermission,method,android.permission.MODIFY_APPWIDGET_BIND_PERMISSIONS,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,unbindRemoteViewsService,unbindRemoteViewsService,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,updateAppWidgetIds,updateAppWidgetIds,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.appwidget,AppWidgetServiceImpl,updateAppWidgetOptions,updateAppWidgetOptions,method,android.permission.BIND_APPWIDGET,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService$ActiveRestoreSession,getAvailableRestoreSets,getAvailableRestoreSets,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService$ActiveRestoreSession,restoreAll,restoreAll,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService$ActiveRestoreSession,restorePackage,restorePackage,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService$ActiveRestoreSession,restoreSome,restoreSome,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-24"", ""api-25""]","[21, 22, 24, 25]",2026-07-07T12:25:15.412865+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,acknowledgeFullBackupOrRestore,acknowledgeFullBackupOrRestore,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.412865+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,backupNow,backupNow,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.412865+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,beginRestoreSession,beginRestoreSession,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.412865+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,clearBackupData,clearBackupData,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,dataChanged,dataChanged,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,fullBackup,fullBackup,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,fullRestore,fullRestore,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,fullTransportBackup,fullTransportBackup,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,getConfigurationIntent,getConfigurationIntent,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,getCurrentTransport,getCurrentTransport,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,getDataManagementIntent,getDataManagementIntent,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,getDataManagementLabel,getDataManagementLabel,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,getDestinationString,getDestinationString,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,hasBackupPassword,hasBackupPassword,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,isBackupEnabled,isBackupEnabled,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,listAllTransports,listAllTransports,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,selectBackupTransport,selectBackupTransport,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,setAutoRestore,setAutoRestore,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,setBackupEnabled,setBackupEnabled,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,setBackupPassword,setBackupPassword,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.backup,BackupManagerService,setBackupProvisioned,setBackupProvisioned,method,android.permission.BACKUP,"[""Axplorer""]","[""api-21""]",[21],2026-07-07T12:25:15.414373+00:00,21,21,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,cancelSync,cancelSync,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,cancelSyncAsUser,cancelSyncAsUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getCurrentSyncs,getCurrentSyncs,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_STATS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23""]","[21, 22, 23]",2026-07-07T12:25:15.414373+00:00,21,23,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getCurrentSyncsAsUser,getCurrentSyncsAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_STATS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23""]","[21, 22, 23]",2026-07-07T12:25:15.414373+00:00,21,23,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getIsSyncable,getIsSyncable,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getIsSyncableAsUser,getIsSyncableAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getMasterSyncAutomatically,getMasterSyncAutomatically,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getMasterSyncAutomaticallyAsUser,getMasterSyncAutomaticallyAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getSyncAdapterTypes,getSyncAdapterTypes,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getSyncAdapterTypesAsUser,getSyncAdapterTypesAsUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getSyncAutomatically,getSyncAutomatically,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getSyncAutomaticallyAsUser,getSyncAutomaticallyAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getSyncStatus,getSyncStatus,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_STATS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,getSyncStatusAsUser,getSyncStatusAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_STATS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,isSyncPending,isSyncPending,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_STATS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,isSyncPendingAsUser,isSyncPendingAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.READ_SYNC_STATS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,setMasterSyncAutomatically,setMasterSyncAutomatically,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.WRITE_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,setMasterSyncAutomaticallyAsUser,setMasterSyncAutomaticallyAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.WRITE_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,setSyncAutomatically,setSyncAutomatically,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.WRITE_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,setSyncAutomaticallyAsUser,setSyncAutomaticallyAsUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.WRITE_SYNC_SETTINGS","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,sync,sync,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.content,ContentService,syncAsUser,syncAsUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,addCrossProfileIntentFilter,addCrossProfileIntentFilter,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,addCrossProfileWidgetProvider,addCrossProfileWidgetProvider,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,addPersistentPreferredActivity,addPersistentPreferredActivity,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,clearCrossProfileIntentFilters,clearCrossProfileIntentFilters,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,clearPackagePersistentPreferredActivities,clearPackagePersistentPreferredActivities,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,clearProfileOwner,clearProfileOwner,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,createAndInitializeUser,createAndInitializeUser,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.MANAGE_DEVICE_ADMINS, android.permission.MANAGE_USERS","[""Axplorer""]","[""api-21"", ""api-22""]","[21, 22]",2026-07-07T12:25:15.414373+00:00,21,22,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,createUser,createUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23""]","[21, 22, 23]",2026-07-07T12:25:15.414373+00:00,21,23,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,enableSystemApp,enableSystemApp,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,enableSystemAppWithIntent,enableSystemAppWithIntent,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,enforceCanManageCaCerts,enforceCanManageCaCerts,method,"android.permission.INTERACT_ACROSS_USERS_FULL, android.permission.MANAGE_CA_CERTIFICATES","[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,getAccountTypesWithManagementDisabled,getAccountTypesWithManagementDisabled,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,getAccountTypesWithManagementDisabledAsUser,getAccountTypesWithManagementDisabledAsUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,getActiveAdmins,getActiveAdmins,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,getApplicationRestrictions,getApplicationRestrictions,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,getAutoTimeRequired,getAutoTimeRequired,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,getCameraDisabled,getCameraDisabled,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
,Unknown,,Android Framework,com.android.server.devicepolicy,DevicePolicyManagerService,getCrossProfileCallerIdDisabled,getCrossProfileCallerIdDisabled,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-21"", ""api-22"", ""api-23"", ""api-24"", ""api-25""]","[21, 22, 23, 24, 25]",2026-07-07T12:25:15.414373+00:00,21,25,high,,False,
